C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,10:30:02,0000000421000315,DEMAND,0000000421000314
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",NSW1,2251.028,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",QLD1,2323.099,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",QLDC,229.401,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",QLDN,254.801,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",QLDS,1838.896,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",SA1,589.748,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",TAS1,67.172,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",TASN,37.509,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",TASS,29.663,0.6,SATELLITE,"2024/05/27 10:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 10:00:00",VIC1,1173.284,0.6,SATELLITE,"2024/05/27 10:20:27"
C,"END OF REPORT",13
