C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/17,14:30:02,0000000423350576,DEMAND,0000000423350575
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",NSW1,1604.161,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",QLD1,2365.35,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",QLDC,229.995,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",QLDN,468.359,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",QLDS,1666.996,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",SA1,645.868,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",TAS1,54.011,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",TASN,35.389,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",TASS,18.622,0.6,SATELLITE,"2024/06/17 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:00:00",VIC1,1148.368,0.6,SATELLITE,"2024/06/17 14:20:23"
C,"END OF REPORT",13
