C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/29,18:00:02,0000000421261394,DEMAND,0000000421261393
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",NSW1,0.286,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",QLD1,22.395,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",QLDC,0.323,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",QLDN,21.861,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",QLDS,0.211,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",SA1,49.066,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",TAS1,0,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",TASN,0,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",TASS,0,0.6,SATELLITE,"2024/05/29 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/29 17:30:00",VIC1,1.111,0.6,SATELLITE,"2024/05/29 17:50:22"
C,"END OF REPORT",13
