C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/14,11:30:02,0000000423005996,DEMAND,0000000423005995
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",NSW1,1286.427,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",QLD1,2675.638,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",QLDC,265.706,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",QLDN,432.41,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",QLDS,1977.522,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",SA1,267.218,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",TAS1,51.997,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",TASN,41.93,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",TASS,10.067,0.6,SATELLITE,"2024/06/14 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 11:00:00",VIC1,850.717,0.6,SATELLITE,"2024/06/14 11:20:22"
C,"END OF REPORT",13
