C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/10,16:30:02,0000000422562423,DEMAND,0000000422562422
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",NSW1,638.068,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",QLD1,849.36,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",QLDC,84.428,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",QLDN,227.737,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",QLDS,537.195,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",SA1,222.038,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",TAS1,17.915,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",TASN,10.791,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",TASS,7.124,0.6,SATELLITE,"2024/06/10 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/10 16:00:00",VIC1,379.473,0.6,SATELLITE,"2024/06/10 16:20:24"
C,"END OF REPORT",13
