C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/04,12:30:02,0000000421887074,DEMAND,0000000421887073
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",NSW1,2150.347,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",QLD1,2863.506,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",QLDC,295.146,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",QLDN,378.347,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",QLDS,2190.013,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",SA1,553.045,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",TAS1,78.095,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",TASN,48.629,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",TASS,29.466,0.6,SATELLITE,"2024/06/04 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/04 12:00:00",VIC1,883.251,0.6,SATELLITE,"2024/06/04 12:20:26"
C,"END OF REPORT",13
