C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/29,13:00:02,0000000421235974,DEMAND,0000000421235973
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",NSW1,2809.74,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",QLD1,2191.264,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",QLDC,247.911,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",QLDN,325.65,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",QLDS,1617.702,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",SA1,897.109,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",TAS1,72.614,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",TASN,42.636,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",TASS,29.977,0.6,SATELLITE,"2024/05/29 12:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 12:30:00",VIC1,1725.872,0.6,SATELLITE,"2024/05/29 12:50:24"
C,"END OF REPORT",13
