C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/17,09:30:02,0000000423316598,DEMAND,0000000423316597
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",NSW1,1233.977,0.6,SATELLITE,"2024/06/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",QLD1,1671.409,0.6,SATELLITE,"2024/06/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",QLDC,163.732,0.6,SATELLITE,"2024/06/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",QLDN,274.495,0.6,SATELLITE,"2024/06/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",QLDS,1233.182,0.6,SATELLITE,"2024/06/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",SA1,194.098,0.6,SATELLITE,"2024/06/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",TAS1,25.215,0.6,SATELLITE,"2024/06/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",TASN,15.898,0.6,SATELLITE,"2024/06/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",TASS,9.316,0.6,SATELLITE,"2024/06/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/17 09:00:00",VIC1,472.319,0.6,SATELLITE,"2024/06/17 09:20:25"
C,"END OF REPORT",13
