C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/08,14:00:02,0000000422339471,DEMAND,0000000422339470
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",NSW1,1925.29,0.6,SATELLITE,"2024/06/08 13:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",QLD1,2562.847,0.6,SATELLITE,"2024/06/08 13:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",QLDC,257.865,0.6,SATELLITE,"2024/06/08 13:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",QLDN,509.472,0.6,SATELLITE,"2024/06/08 13:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",QLDS,1795.511,0.6,SATELLITE,"2024/06/08 13:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",SA1,527.939,0.6,SATELLITE,"2024/06/08 13:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",TAS1,81.161,0.6,SATELLITE,"2024/06/08 13:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",TASN,43.77,0.6,SATELLITE,"2024/06/08 13:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",TASS,37.392,0.6,SATELLITE,"2024/06/08 13:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 13:30:00",VIC1,723.227,0.6,SATELLITE,"2024/06/08 13:50:24"
C,"END OF REPORT",13
