C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/25,09:00:02,0000000420778800,DEMAND,0000000420778799
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",NSW1,769.976,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",QLD1,931.113,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",QLDC,142.551,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",QLDN,159.438,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",QLDS,629.123,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",SA1,142.88,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",TAS1,19.804,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",TASN,11.056,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",TASS,8.748,0.6,SATELLITE,"2024/05/25 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/25 08:30:00",VIC1,317.69,0.6,SATELLITE,"2024/05/25 08:50:21"
C,"END OF REPORT",13
