C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/06,10:00:02,0000000422095334,DEMAND,0000000422095333
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",NSW1,1051.631,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",QLD1,2030.023,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",QLDC,206.316,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",QLDN,313.266,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",QLDS,1510.441,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",SA1,314.047,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",TAS1,44.151,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",TASN,24.957,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",TASS,19.194,0.6,SATELLITE,"2024/06/06 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 09:30:00",VIC1,662.258,0.6,SATELLITE,"2024/06/06 09:50:21"
C,"END OF REPORT",13
