C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/04,13:30:02,0000000421891571,DEMAND,0000000421891570
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",NSW1,1935.331,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",QLD1,2777.852,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",QLDC,279.701,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",QLDN,442.243,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",QLDS,2055.908,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",SA1,525.603,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",TAS1,74.535,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",TASN,45.86,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",TASS,28.675,0.6,SATELLITE,"2024/06/04 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 13:00:00",VIC1,740.419,0.6,SATELLITE,"2024/06/04 13:20:21"
C,"END OF REPORT",13
