C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/12,13:30:02,0000000422786018,DEMAND,0000000422786017
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",NSW1,2168.237,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",QLD1,2820.482,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",QLDC,273.679,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",QLDN,529.059,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",QLDS,2017.745,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",SA1,811.832,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",TAS1,69.918,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",TASN,44.8,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",TASS,25.119,0.6,SATELLITE,"2024/06/12 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/12 13:00:00",VIC1,1072.376,0.6,SATELLITE,"2024/06/12 13:20:22"
C,"END OF REPORT",13
