C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/04,12:00:02,0000000421884364,DEMAND,0000000421884363
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",NSW1,2144.43,0.6,SATELLITE,"2024/06/04 11:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",QLD1,2879.756,0.6,SATELLITE,"2024/06/04 11:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",QLDC,291.808,0.6,SATELLITE,"2024/06/04 11:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",QLDN,414.778,0.6,SATELLITE,"2024/06/04 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",QLDS,2173.17,0.6,SATELLITE,"2024/06/04 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",SA1,485.766,0.6,SATELLITE,"2024/06/04 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",TAS1,79.422,0.6,SATELLITE,"2024/06/04 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",TASN,47.233,0.6,SATELLITE,"2024/06/04 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",TASS,32.189,0.6,SATELLITE,"2024/06/04 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:30:00",VIC1,975.936,0.6,SATELLITE,"2024/06/04 11:50:21"
C,"END OF REPORT",13
