C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/03,13:00:02,0000000421781274,DEMAND,0000000421781273
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",NSW1,2159.134,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",QLD1,2992.5,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",QLDC,291.992,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",QLDN,551.989,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",QLDS,2148.518,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",SA1,530.417,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",TAS1,55.717,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",TASN,40.767,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",TASS,14.95,0.6,SATELLITE,"2024/06/03 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 12:30:00",VIC1,912.623,0.6,SATELLITE,"2024/06/03 12:50:23"
C,"END OF REPORT",13
