C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/23,17:30:02,0000000420599184,DEMAND,0000000420599183
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",NSW1,66.438,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",QLD1,156.443,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",QLDC,14.347,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",QLDN,78.455,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",QLDS,63.641,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",SA1,155.528,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",TAS1,0.857,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",TASN,0.668,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",TASS,0.189,0.6,SATELLITE,"2024/05/23 17:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/23 17:00:00",VIC1,88.789,0.6,SATELLITE,"2024/05/23 17:20:26"
C,"END OF REPORT",13
