C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/31,14:00:02,0000000421463246,DEMAND,0000000421463245
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",NSW1,1001.748,0.6,SATELLITE,"2024/05/31 13:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",QLD1,2041.756,0.6,SATELLITE,"2024/05/31 13:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",QLDC,192.271,0.6,SATELLITE,"2024/05/31 13:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",QLDN,379.833,0.6,SATELLITE,"2024/05/31 13:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",QLDS,1469.652,0.6,SATELLITE,"2024/05/31 13:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",SA1,308.59,0.6,SATELLITE,"2024/05/31 13:50:27"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",TAS1,57.266,0.6,SATELLITE,"2024/05/31 13:50:27"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",TASN,29.524,0.6,SATELLITE,"2024/05/31 13:50:27"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",TASS,27.742,0.6,SATELLITE,"2024/05/31 13:50:27"
D,ROOFTOP,ACTUAL,2,"2024/05/31 13:30:00",VIC1,1194.358,0.6,SATELLITE,"2024/05/31 13:50:27"
C,"END OF REPORT",13
