C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/15,09:00:02,0000000423107048,DEMAND,0000000423107047
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",NSW1,493.326,0.6,SATELLITE,"2024/06/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",QLD1,1206.006,0.6,SATELLITE,"2024/06/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",QLDC,125.19,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",QLDN,200.12,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",QLDS,880.695,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",SA1,70.655,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",TAS1,13.489,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",TASN,8.465,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",TASS,5.023,0.6,SATELLITE,"2024/06/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/15 08:30:00",VIC1,265.291,0.6,SATELLITE,"2024/06/15 08:50:25"
C,"END OF REPORT",13
