C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,09:30:02,0000000420669166,DEMAND,0000000420669165
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",NSW1,1520.406,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",QLD1,1741.664,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",QLDC,180.738,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",QLDN,196.982,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",QLDS,1363.945,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",SA1,230.262,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",TAS1,37.958,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",TASN,20.384,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",TASS,17.574,0.6,SATELLITE,"2024/05/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 09:00:00",VIC1,500.787,0.6,SATELLITE,"2024/05/24 09:20:24"
C,"END OF REPORT",13
