C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,17:00:02,0000000421032513,DEMAND,0000000421032512
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",NSW1,321.763,0.6,SATELLITE,"2024/05/27 16:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",QLD1,410.927,0.6,SATELLITE,"2024/05/27 16:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",QLDC,42.813,0.6,SATELLITE,"2024/05/27 16:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",QLDN,111.57,0.6,SATELLITE,"2024/05/27 16:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",QLDS,256.544,0.6,SATELLITE,"2024/05/27 16:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",SA1,323.99,0.6,SATELLITE,"2024/05/27 16:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",TAS1,8.344,0.6,SATELLITE,"2024/05/27 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",TASN,5.303,0.6,SATELLITE,"2024/05/27 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",TASS,3.041,0.6,SATELLITE,"2024/05/27 16:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/27 16:30:00",VIC1,289.603,0.6,SATELLITE,"2024/05/27 16:50:22"
C,"END OF REPORT",13
