C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/29,11:30:02,0000000421227336,DEMAND,0000000421227335
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",NSW1,2694.066,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",QLD1,2529.568,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",QLDC,230.429,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",QLDN,306.368,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",QLDS,1992.772,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",SA1,789.821,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",TAS1,69.845,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",TASN,38.178,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",TASS,31.667,0.6,SATELLITE,"2024/05/29 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/29 11:00:00",VIC1,1521.547,0.6,SATELLITE,"2024/05/29 11:20:25"
C,"END OF REPORT",13
