C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/05,13:00:02,0000000422000931,DEMAND,0000000422000930
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",NSW1,1704.761,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",QLD1,2854.301,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",QLDC,210.096,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",QLDN,510.992,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",QLDS,2133.212,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",SA1,797.469,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",TAS1,72.509,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",TASN,45.435,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",TASS,27.074,0.6,SATELLITE,"2024/06/05 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/05 12:30:00",VIC1,1042.337,0.6,SATELLITE,"2024/06/05 12:50:22"
C,"END OF REPORT",13
