C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,10:30:02,0000000420673970,DEMAND,0000000420673969
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",NSW1,2211.763,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",QLD1,2292.402,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",QLDC,246.773,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",QLDN,237.043,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",QLDS,1808.586,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",SA1,525.916,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",TAS1,60.852,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",TASN,31.56,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",TASS,29.291,0.6,SATELLITE,"2024/05/24 10:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 10:00:00",VIC1,741.277,0.6,SATELLITE,"2024/05/24 10:20:24"
C,"END OF REPORT",13
