C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,12:30:02,0000000420684801,DEMAND,0000000420684800
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",NSW1,2822.335,0.6,SATELLITE,"2024/05/24 12:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",QLD1,2550.382,0.6,SATELLITE,"2024/05/24 12:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",QLDC,277.454,0.6,SATELLITE,"2024/05/24 12:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",QLDN,370.94,0.6,SATELLITE,"2024/05/24 12:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",QLDS,1901.988,0.6,SATELLITE,"2024/05/24 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",SA1,880.655,0.6,SATELLITE,"2024/05/24 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",TAS1,80.519,0.6,SATELLITE,"2024/05/24 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",TASN,43.262,0.6,SATELLITE,"2024/05/24 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",TASS,37.257,0.6,SATELLITE,"2024/05/24 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:00:00",VIC1,1194.607,0.6,SATELLITE,"2024/05/24 12:20:24"
C,"END OF REPORT",13
