C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/17,15:00:02,0000000423353087,DEMAND,0000000423353086
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",NSW1,1379.719,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",QLD1,2049.784,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",QLDC,199.817,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",QLDN,421.95,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",QLDS,1428.017,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",SA1,473.079,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",TAS1,47.15,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",TASN,29.712,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",TASS,17.438,0.6,SATELLITE,"2024/06/17 14:50:26"
D,ROOFTOP,ACTUAL,2,"2024/06/17 14:30:00",VIC1,1020.668,0.6,SATELLITE,"2024/06/17 14:50:26"
C,"END OF REPORT",13
