C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/08,09:00:02,0000000422315472,DEMAND,0000000422315471
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",NSW1,816.525,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",QLD1,1306.311,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",QLDC,130.289,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",QLDN,209.422,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",QLDS,966.6,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",SA1,36.337,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",TAS1,16.326,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",TASN,9.474,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",TASS,6.852,0.6,SATELLITE,"2024/06/08 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:30:00",VIC1,263.436,0.6,SATELLITE,"2024/06/08 08:50:22"
C,"END OF REPORT",13
