C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/14,15:00:02,0000000423023849,DEMAND,0000000423023848
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",NSW1,729.222,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",QLD1,1939.219,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",QLDC,194.764,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",QLDN,396.349,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",QLDS,1348.107,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",SA1,376.238,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",TAS1,40.26,0.6,SATELLITE,"2024/06/14 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",TASN,29.036,0.6,SATELLITE,"2024/06/14 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",TASS,11.224,0.6,SATELLITE,"2024/06/14 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/14 14:30:00",VIC1,749.797,0.6,SATELLITE,"2024/06/14 14:50:22"
C,"END OF REPORT",13
