C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/16,10:30:02,0000000423215744,DEMAND,0000000423215743
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",NSW1,2048.229,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",QLD1,2348.354,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",QLDC,229.617,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",QLDN,403.09,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",QLDS,1715.647,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",SA1,510.058,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",TAS1,26.325,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",TASN,16.017,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",TASS,10.308,0.6,SATELLITE,"2024/06/16 10:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/16 10:00:00",VIC1,944.572,0.6,SATELLITE,"2024/06/16 10:20:23"
C,"END OF REPORT",13
