C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/16,15:30:03,0000000423238349,DEMAND,0000000423238348
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",NSW1,1407.25,0.6,SATELLITE,"2024/06/16 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",QLD1,1586.1,0.6,SATELLITE,"2024/06/16 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",QLDC,164.668,0.6,SATELLITE,"2024/06/16 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",QLDN,365.207,0.6,SATELLITE,"2024/06/16 15:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",QLDS,1056.225,0.6,SATELLITE,"2024/06/16 15:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",SA1,681.075,0.6,SATELLITE,"2024/06/16 15:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",TAS1,25.575,0.6,SATELLITE,"2024/06/16 15:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",TASN,14.096,0.6,SATELLITE,"2024/06/16 15:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",TASS,11.479,0.6,SATELLITE,"2024/06/16 15:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/16 15:00:00",VIC1,646.798,0.6,SATELLITE,"2024/06/16 15:20:27"
C,"END OF REPORT",13
