C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,16:00:02,0000000420704606,DEMAND,0000000420704605
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",NSW1,1009.222,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",QLD1,883.1,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",QLDC,90.597,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",QLDN,234.705,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",QLDS,557.798,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",SA1,462.761,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",TAS1,26.978,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",TASN,17.524,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",TASS,9.454,0.6,SATELLITE,"2024/05/24 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/24 15:30:00",VIC1,560.049,0.6,SATELLITE,"2024/05/24 15:50:21"
C,"END OF REPORT",13
