C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/08,08:30:02,0000000422313416,DEMAND,0000000422313415
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",NSW1,495.109,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",QLD1,878.218,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",QLDC,88.741,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",QLDN,134.016,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",QLDS,655.461,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",SA1,10.502,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",TAS1,4.737,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",TASN,2.967,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",TASS,1.77,0.6,SATELLITE,"2024/06/08 08:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/08 08:00:00",VIC1,96.08,0.6,SATELLITE,"2024/06/08 08:20:24"
C,"END OF REPORT",13
