C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/31,08:30:02,0000000421434964,DEMAND,0000000421434963
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",NSW1,221.754,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",QLD1,745.183,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",QLDC,57.744,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",QLDN,112.168,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",QLDS,575.271,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",SA1,26.158,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",TAS1,6.628,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",TASN,3.611,0.6,SATELLITE,"2024/05/31 08:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",TASS,3.017,0.6,SATELLITE,"2024/05/31 08:20:27"
D,ROOFTOP,ACTUAL,2,"2024/05/31 08:00:00",VIC1,124.869,0.6,SATELLITE,"2024/05/31 08:20:27"
C,"END OF REPORT",13
