C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/10,09:00:02,0000000422528590,DEMAND,0000000422528589
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",NSW1,902.36,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",QLD1,1277.556,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",QLDC,128.754,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",QLDN,207.211,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",QLDS,941.592,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",SA1,21.889,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",TAS1,14.996,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",TASN,9.187,0.6,SATELLITE,"2024/06/10 08:50:20"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",TASS,5.809,0.6,SATELLITE,"2024/06/10 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:30:00",VIC1,283.473,0.6,SATELLITE,"2024/06/10 08:50:21"
C,"END OF REPORT",13
