C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/08,12:00:02,0000000422329909,DEMAND,0000000422329908
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",NSW1,2112.137,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",QLD1,2949.103,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",QLDC,287.983,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",QLDN,528.705,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",QLDS,2132.415,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",SA1,519.155,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",TAS1,85.083,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",TASN,46.276,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",TASS,38.808,0.6,SATELLITE,"2024/06/08 11:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:30:00",VIC1,889.177,0.6,SATELLITE,"2024/06/08 11:50:21"
C,"END OF REPORT",13
