C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/10,08:30:02,0000000422526398,DEMAND,0000000422526397
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",NSW1,529.99,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",QLD1,860.325,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",QLDC,87.35,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",QLDN,132.006,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",QLDS,640.97,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",SA1,4.989,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",TAS1,4.898,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",TASN,3.015,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",TASS,1.883,0.6,SATELLITE,"2024/06/10 08:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/10 08:00:00",VIC1,102.835,0.6,SATELLITE,"2024/06/10 08:20:22"
C,"END OF REPORT",13
