C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/28,16:30:02,0000000421141289,DEMAND,0000000421141288
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",NSW1,715.934,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",QLD1,622.86,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",QLDC,73.786,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",QLDN,121.068,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",QLDS,428.006,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",SA1,471.966,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",TAS1,16.358,0.6,SATELLITE,"2024/05/28 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",TASN,12.221,0.6,SATELLITE,"2024/05/28 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",TASS,4.137,0.6,SATELLITE,"2024/05/28 16:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/28 16:00:00",VIC1,544.773,0.6,SATELLITE,"2024/05/28 16:20:24"
C,"END OF REPORT",13
