C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/03,17:30:02,0000000421803429,DEMAND,0000000421803428
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",NSW1,48.493,0.6,SATELLITE,"2024/06/03 17:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",QLD1,144.055,0.6,SATELLITE,"2024/06/03 17:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",QLDC,13.224,0.6,SATELLITE,"2024/06/03 17:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",QLDN,81.505,0.6,SATELLITE,"2024/06/03 17:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",QLDS,49.327,0.6,SATELLITE,"2024/06/03 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",SA1,113.649,0.6,SATELLITE,"2024/06/03 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",TAS1,0.47,0.6,SATELLITE,"2024/06/03 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",TASN,0.389,0.6,SATELLITE,"2024/06/03 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",TASS,0.081,0.6,SATELLITE,"2024/06/03 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 17:00:00",VIC1,49.97,0.6,SATELLITE,"2024/06/03 17:20:22"
C,"END OF REPORT",13
