C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/30,10:00:02,0000000421330484,DEMAND,0000000421330483
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",NSW1,1781.422,0.6,SATELLITE,"2024/05/30 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",QLD1,1633.269,0.6,SATELLITE,"2024/05/30 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",QLDC,197.65,0.6,SATELLITE,"2024/05/30 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",QLDN,265.235,0.6,SATELLITE,"2024/05/30 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",QLDS,1170.385,0.6,SATELLITE,"2024/05/30 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",SA1,87.26,0.6,SATELLITE,"2024/05/30 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",TAS1,30.529,0.6,SATELLITE,"2024/05/30 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",TASN,18.306,0.6,SATELLITE,"2024/05/30 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",TASS,12.223,0.6,SATELLITE,"2024/05/30 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/30 09:30:00",VIC1,457.125,0.6,SATELLITE,"2024/05/30 09:50:24"
C,"END OF REPORT",13
