C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/09,10:00:02,0000000422426212,DEMAND,0000000422426211
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",NSW1,1411.009,0.6,SATELLITE,"2024/06/09 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",QLD1,2039.931,0.6,SATELLITE,"2024/06/09 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",QLDC,204.067,0.6,SATELLITE,"2024/06/09 09:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",QLDN,350.82,0.6,SATELLITE,"2024/06/09 09:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",QLDS,1485.043,0.6,SATELLITE,"2024/06/09 09:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",SA1,322.801,0.6,SATELLITE,"2024/06/09 09:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",TAS1,38.853,0.6,SATELLITE,"2024/06/09 09:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",TASN,25.071,0.6,SATELLITE,"2024/06/09 09:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",TASS,13.782,0.6,SATELLITE,"2024/06/09 09:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 09:30:00",VIC1,391.058,0.6,SATELLITE,"2024/06/09 09:50:22"
C,"END OF REPORT",13
