C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/13,15:30:02,0000000422912165,DEMAND,0000000422912164
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",NSW1,793.33,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",QLD1,1673.511,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",QLDC,164.513,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",QLDN,365.201,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",QLDS,1143.797,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",SA1,256.311,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",TAS1,34.168,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",TASN,24.389,0.6,SATELLITE,"2024/06/13 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",TASS,9.78,0.6,SATELLITE,"2024/06/13 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/13 15:00:00",VIC1,239.621,0.6,SATELLITE,"2024/06/13 15:20:24"
C,"END OF REPORT",13
