C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/18,16:00:03,0000000423469911,DEMAND,0000000423469910
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",NSW1,1043.945,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",QLD1,1245.997,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",QLDC,126.03,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",QLDN,288.52,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",QLDS,831.447,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",SA1,325.275,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",TAS1,25.23,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",TASN,17.395,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",TASS,7.835,0.6,SATELLITE,"2024/06/18 15:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/18 15:30:00",VIC1,601.173,0.6,SATELLITE,"2024/06/18 15:50:23"
C,"END OF REPORT",13
