C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/12,11:30:02,0000000422764784,DEMAND,0000000422764783
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",NSW1,2180.606,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",QLD1,2716.693,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",QLDC,273.784,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",QLDN,494.064,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",QLDS,1948.845,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",SA1,653.404,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",TAS1,66.679,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",TASN,39.217,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",TASS,27.462,0.6,SATELLITE,"2024/06/12 11:20:27"
D,ROOFTOP,ACTUAL,2,"2024/06/12 11:00:00",VIC1,1053.132,0.6,SATELLITE,"2024/06/12 11:20:27"
C,"END OF REPORT",13
