C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/31,12:00:02,0000000421452464,DEMAND,0000000421452463
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",NSW1,894.817,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",QLD1,2431.036,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",QLDC,203.367,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",QLDN,391.221,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",QLDS,1836.449,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",SA1,623.315,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",TAS1,58.3,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",TASN,22.738,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",TASS,35.562,0.6,SATELLITE,"2024/05/31 11:50:28"
D,ROOFTOP,ACTUAL,2,"2024/05/31 11:30:00",VIC1,1415.053,0.6,SATELLITE,"2024/05/31 11:50:29"
C,"END OF REPORT",13
