C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/19,07:30:02,0000000423536935,DEMAND,0000000423536934
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",NSW1,20.45,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",QLD1,106.066,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",QLDC,11.493,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",QLDN,10.479,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",QLDS,84.093,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",SA1,0,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",TAS1,0,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",TASN,0,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",TASS,0,0.6,SATELLITE,"2024/06/19 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/19 07:00:00",VIC1,0,0.6,SATELLITE,"2024/06/19 07:20:23"
C,"END OF REPORT",13
