C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/19,15:00:02,0000000423572715,DEMAND,0000000423572714
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",NSW1,1854.872,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",QLD1,2046.027,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",QLDC,200.199,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",QLDN,418.387,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",QLDS,1427.441,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",SA1,518.938,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",TAS1,49.689,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",TASN,32.736,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",TASS,16.954,0.6,SATELLITE,"2024/06/19 14:50:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 14:30:00",VIC1,1103.681,0.6,SATELLITE,"2024/06/19 14:50:26"
C,"END OF REPORT",13
