C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/28,14:30:02,0000000421130564,DEMAND,0000000421130563
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",NSW1,2280.276,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",QLD1,1615.657,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",QLDC,175.695,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",QLDN,169.414,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",QLDS,1270.549,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",SA1,933.012,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",TAS1,61.265,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",TASN,42.698,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",TASS,18.568,0.6,SATELLITE,"2024/05/28 14:20:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 14:00:00",VIC1,1470.469,0.6,SATELLITE,"2024/05/28 14:20:26"
C,"END OF REPORT",13
