C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/08,11:00:02,0000000422325010,DEMAND,0000000422325009
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",NSW1,1870.536,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",QLD1,2638.916,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",QLDC,259.513,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",QLDN,462.412,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",QLDS,1916.99,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",SA1,343.03,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",TAS1,67.656,0.6,SATELLITE,"2024/06/08 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",TASN,37.434,0.6,SATELLITE,"2024/06/08 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",TASS,30.223,0.6,SATELLITE,"2024/06/08 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/08 10:30:00",VIC1,770.447,0.6,SATELLITE,"2024/06/08 10:50:22"
C,"END OF REPORT",13
