C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/23,09:00:02,0000000420553896,DEMAND,0000000420553895
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",NSW1,1169.805,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",QLD1,1425.594,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",QLDC,145.345,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",QLDN,181.463,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",QLDS,1098.786,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",SA1,123.371,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",TAS1,13.546,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",TASN,9.319,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",TASS,4.227,0.6,SATELLITE,"2024/05/23 08:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/23 08:30:00",VIC1,330.634,0.6,SATELLITE,"2024/05/23 08:50:24"
C,"END OF REPORT",13
