C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/17,11:30:02,0000000423327654,DEMAND,0000000423327653
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",NSW1,2102.84,0.6,SATELLITE,"2024/06/17 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",QLD1,2797.011,0.6,SATELLITE,"2024/06/17 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",QLDC,271.471,0.6,SATELLITE,"2024/06/17 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",QLDN,492.425,0.6,SATELLITE,"2024/06/17 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",QLDS,2033.115,0.6,SATELLITE,"2024/06/17 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",SA1,692.273,0.6,SATELLITE,"2024/06/17 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",TAS1,63.095,0.6,SATELLITE,"2024/06/17 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",TASN,42.705,0.6,SATELLITE,"2024/06/17 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",TASS,20.39,0.6,SATELLITE,"2024/06/17 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/17 11:00:00",VIC1,1259.012,0.6,SATELLITE,"2024/06/17 11:20:22"
C,"END OF REPORT",13
