C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/07,09:30:02,0000000422201912,DEMAND,0000000422201911
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",NSW1,811.583,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",QLD1,1733.42,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",QLDC,170.443,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",QLDN,284.174,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",QLDS,1278.803,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",SA1,214.846,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",TAS1,24.747,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",TASN,16.729,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",TASS,8.019,0.6,SATELLITE,"2024/06/07 09:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/07 09:00:00",VIC1,513.308,0.6,SATELLITE,"2024/06/07 09:20:23"
C,"END OF REPORT",13
