C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/28,12:00:02,0000000421117729,DEMAND,0000000421117728
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",NSW1,2846.96,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",QLD1,1626.633,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",QLDC,245.701,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",QLDN,197.366,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",QLDS,1183.566,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",SA1,916.746,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",TAS1,78.775,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",TASN,50.318,0.6,SATELLITE,"2024/05/28 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",TASS,28.458,0.6,SATELLITE,"2024/05/28 11:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/28 11:30:00",VIC1,1646.464,0.6,SATELLITE,"2024/05/28 11:50:26"
C,"END OF REPORT",13
