C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/11,13:30:02,0000000422659543,DEMAND,0000000422659542
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",NSW1,1323.831,0.6,SATELLITE,"2024/06/11 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",QLD1,2823.119,0.6,SATELLITE,"2024/06/11 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",QLDC,272.505,0.6,SATELLITE,"2024/06/11 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",QLDN,530.186,0.6,SATELLITE,"2024/06/11 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",QLDS,2020.428,0.6,SATELLITE,"2024/06/11 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",SA1,666.839,0.6,SATELLITE,"2024/06/11 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",TAS1,37.687,0.6,SATELLITE,"2024/06/11 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",TASN,17.21,0.6,SATELLITE,"2024/06/11 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",TASS,20.477,0.6,SATELLITE,"2024/06/11 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/11 13:00:00",VIC1,386.269,0.6,SATELLITE,"2024/06/11 13:20:22"
C,"END OF REPORT",13
