C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/09,14:30:02,0000000422446411,DEMAND,0000000422446410
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",NSW1,1855.212,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",QLD1,2093.767,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",QLDC,228.656,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",QLDN,472.287,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",QLDS,1392.824,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",SA1,633.04,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",TAS1,62.097,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",TASN,38.744,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",TASS,23.353,0.6,SATELLITE,"2024/06/09 14:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/09 14:00:00",VIC1,665.145,0.6,SATELLITE,"2024/06/09 14:20:25"
C,"END OF REPORT",13
