C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/03,07:30:02,0000000421754114,DEMAND,0000000421754113
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",NSW1,35.353,0.6,SATELLITE,"2024/06/03 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",QLD1,158.775,0.6,SATELLITE,"2024/06/03 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",QLDC,17.74,0.6,SATELLITE,"2024/06/03 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",QLDN,15.422,0.6,SATELLITE,"2024/06/03 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",QLDS,125.613,0.6,SATELLITE,"2024/06/03 07:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",SA1,0,0.6,SATELLITE,"2024/06/03 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",TAS1,0,0.6,SATELLITE,"2024/06/03 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",TASN,0,0.6,SATELLITE,"2024/06/03 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",TASS,0,0.6,SATELLITE,"2024/06/03 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/03 07:00:00",VIC1,0,0.6,SATELLITE,"2024/06/03 07:20:23"
C,"END OF REPORT",13
