C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/04,11:30:02,0000000421881670,DEMAND,0000000421881669
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",NSW1,2082.282,0.6,SATELLITE,"2024/06/04 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",QLD1,2748.946,0.6,SATELLITE,"2024/06/04 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",QLDC,281.144,0.6,SATELLITE,"2024/06/04 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",QLDN,371.386,0.6,SATELLITE,"2024/06/04 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",QLDS,2096.417,0.6,SATELLITE,"2024/06/04 11:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",SA1,369.353,0.6,SATELLITE,"2024/06/04 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",TAS1,77.808,0.6,SATELLITE,"2024/06/04 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",TASN,44.432,0.6,SATELLITE,"2024/06/04 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",TASS,33.376,0.6,SATELLITE,"2024/06/04 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/04 11:00:00",VIC1,927.341,0.6,SATELLITE,"2024/06/04 11:20:22"
C,"END OF REPORT",13
