C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/06,09:00:02,0000000422090820,DEMAND,0000000422090819
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",NSW1,654.128,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",QLD1,1295.444,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",QLDC,131.504,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",QLDN,198.551,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",QLDS,965.389,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",SA1,97.498,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",TAS1,16.256,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",TASN,9.43,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",TASS,6.826,0.6,SATELLITE,"2024/06/06 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/06 08:30:00",VIC1,288.283,0.6,SATELLITE,"2024/06/06 08:50:24"
C,"END OF REPORT",13
