C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/13,16:30:03,0000000422916845,DEMAND,0000000422916844
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",NSW1,428.23,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",QLD1,846.205,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",QLDC,84.185,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",QLDN,227.409,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",QLDS,534.611,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",SA1,222.608,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",TAS1,15.324,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",TASN,8.96,0.6,SATELLITE,"2024/06/13 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",TASS,6.363,0.6,SATELLITE,"2024/06/13 16:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/13 16:00:00",VIC1,218.043,0.6,SATELLITE,"2024/06/13 16:20:23"
C,"END OF REPORT",13
