C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/26,13:00:02,0000000420902238,DEMAND,0000000420902237
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",NSW1,2804.492,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",QLD1,2428.182,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",QLDC,271.561,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",QLDN,456.021,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",QLDS,1700.6,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",SA1,1026.225,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",TAS1,96.452,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",TASN,51.66,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",TASS,44.792,0.6,SATELLITE,"2024/05/26 12:50:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 12:30:00",VIC1,1725.435,0.6,SATELLITE,"2024/05/26 12:50:22"
C,"END OF REPORT",13
