C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/26,16:30:02,0000000420919117,DEMAND,0000000420919116
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",NSW1,715.827,0.6,SATELLITE,"2024/05/26 16:20:21"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",QLD1,771.503,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",QLDC,82.144,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",QLDN,191.771,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",QLDS,497.587,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",SA1,481.67,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",TAS1,19.169,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",TASN,11.52,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",TASS,7.649,0.6,SATELLITE,"2024/05/26 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/05/26 16:00:00",VIC1,557.143,0.6,SATELLITE,"2024/05/26 16:20:22"
C,"END OF REPORT",13
