C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/06,13:30:02,0000000422112501,DEMAND,0000000422112500
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",NSW1,1234.33,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",QLD1,2681.567,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",QLDC,277.785,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",QLDN,434.463,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",QLDS,1969.319,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",SA1,607.785,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",TAS1,85.954,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",TASN,50.67,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",TASS,35.285,0.6,SATELLITE,"2024/06/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 13:00:00",VIC1,1345.519,0.6,SATELLITE,"2024/06/06 13:20:21"
C,"END OF REPORT",13
