C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/06,16:00:02,0000000422124711,DEMAND,0000000422124710
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",NSW1,490.631,0.6,SATELLITE,"2024/06/06 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",QLD1,1181.599,0.6,SATELLITE,"2024/06/06 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",QLDC,125.982,0.6,SATELLITE,"2024/06/06 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",QLDN,242.251,0.6,SATELLITE,"2024/06/06 15:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",QLDS,813.365,0.6,SATELLITE,"2024/06/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",SA1,453.173,0.6,SATELLITE,"2024/06/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",TAS1,28.839,0.6,SATELLITE,"2024/06/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",TASN,19.777,0.6,SATELLITE,"2024/06/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",TASS,9.061,0.6,SATELLITE,"2024/06/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/06 15:30:00",VIC1,673.914,0.6,SATELLITE,"2024/06/06 15:50:22"
C,"END OF REPORT",13
