C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/26,14:00:02,0000000420907064,DEMAND,0000000420907063
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",NSW1,2492.773,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",QLD1,2268.244,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",QLDC,236.789,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",QLDN,439.883,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",QLDS,1591.573,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",SA1,1002.657,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",TAS1,87.012,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",TASN,46.744,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",TASS,40.268,0.6,SATELLITE,"2024/05/26 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/26 13:30:00",VIC1,1624.187,0.6,SATELLITE,"2024/05/26 13:50:25"
C,"END OF REPORT",13
