C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/10,14:30:02,0000000422553218,DEMAND,0000000422553217
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",NSW1,1919.726,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",QLD1,2372.884,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",QLDC,231.805,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",QLDN,470.074,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",QLDS,1671.006,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",SA1,477.487,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",TAS1,72.595,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",TASN,39.717,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",TASS,32.878,0.6,SATELLITE,"2024/06/10 14:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/10 14:00:00",VIC1,1268.521,0.6,SATELLITE,"2024/06/10 14:20:23"
C,"END OF REPORT",13
