C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/03,11:30:04,0000000421773428,DEMAND,0000000421773427
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",NSW1,2298.978,0.6,SATELLITE,"2024/06/03 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",QLD1,2885.434,0.6,SATELLITE,"2024/06/03 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",QLDC,281.943,0.6,SATELLITE,"2024/06/03 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",QLDN,503.913,0.6,SATELLITE,"2024/06/03 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",QLDS,2099.578,0.6,SATELLITE,"2024/06/03 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",SA1,488.181,0.6,SATELLITE,"2024/06/03 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",TAS1,39.613,0.6,SATELLITE,"2024/06/03 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",TASN,31.626,0.6,SATELLITE,"2024/06/03 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",TASS,7.987,0.6,SATELLITE,"2024/06/03 11:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/03 11:00:00",VIC1,858.506,0.6,SATELLITE,"2024/06/03 11:20:25"
C,"END OF REPORT",13
